eval/mean_reward,time/total_timesteps,eval/mean_ep_length,time/iterations,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,train/n_updates,train/std,train/clip_fraction,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/loss,train/learning_rate,train/approx_kl,train/clip_range,train/value_loss
658.8350982666016,12400,5.0,,,,,,3090,0.6794214248657227,0.36250000540167093,-3.0195945709943772,0.16318672895431519,0.009897640356794002,14641.953125,0.0003,0.21376896,0.2,31316.298361206056
,12400,,310,3.65,9345,1,329.98654124,,,,,,,,,,,
452.3331069946289,12440,5.0,,,,,,3100,0.6781076788902283,0.2875000059604645,-3.0176722407341003,0.005493462085723877,-0.009139642487934908,10349.2607421875,0.0003,0.017924013,0.2,34450.319165039065
,12440,,311,3.7,9385,1,340.95067025,,,,,,,,,,,
231.9062156677246,12480,4.0,,,,,,3110,0.6768811941146851,0.24250000473111868,-3.0119508683681486,0.28529131412506104,-0.028546456578133074,14835.1572265625,0.0003,0.056316763,0.2,30478.69921569824
,12480,,312,3.76,9404,1,356.21495808000014,,,,,,,,,,,
380.98809814453125,12520,5.0,,,,,,3120,0.6752920150756836,0.30250000674277544,-3.005119279026985,0.269553005695343,-0.03568731422563361,11580.041015625,0.0003,0.02264078,0.2,27471.69182434082
,12520,,313,3.89,9451,1,368.09323861000007,,,,,,,,,,,
525.4689636230469,12560,5.0,,,,,,3130,0.675325334072113,0.32750000767409804,-3.0003542363643647,0.26989054679870605,-0.006334707756468561,8190.7626953125,0.0003,0.06500044,0.2,21341.989056396484
,12560,,314,3.95,9467,1,375.13517509000013,,,,,,,,,,,
568.0768280029297,12600,5.0,,,,,,3140,0.6742640733718872,0.3050000073388219,-3.000190091133118,-0.13662207126617432,-0.030017339455952197,17095.755859375,0.0003,0.01952355,0.2,42232.125
,12600,,315,3.86,9488,1,364.2231312600002,,,,,,,,,,,
405.9629135131836,12640,4.0,,,,,,3150,0.6722397804260254,0.3075000064447522,-2.9937242329120637,0.07544469833374023,-0.024511472260383017,16802.103515625,0.0003,0.016894583,0.2,26636.967578125
,12640,,316,3.7,9507,1,350.37530468999995,,,,,,,,,,,
351.1833190917969,12680,5.0,,,,,,3160,0.6710039973258972,0.2750000057742,-2.9861031472682953,0.06079423427581787,-0.018354780867812226,18371.779296875,0.0003,0.017427692,0.2,33884.00042114258
,12680,,317,3.77,9529,1,352.46781322999993,,,,,,,,,,,
701.4792861938477,12720,5.0,,,,,,3170,0.6720616221427917,0.26000000555068253,-2.9843366533517837,0.2072145938873291,-0.03645527407519693,6764.60107421875,0.0003,0.032165136,0.2,20995.37869873047
,12720,,318,3.76,9545,1,356.41213908,,,,,,,,,,,
523.6931915283203,12760,5.0,,,,,,3180,0.6712489128112793,0.20500000417232514,-2.9843072682619094,0.027664482593536377,-0.020118209082138495,21215.244140625,0.0003,0.008641148,0.2,32982.51231689453
,12760,,319,3.79,9561,1,359.68509403,,,,,,,,,,,
511.4894485473633,12800,5.0,,,,,,3190,0.6700341701507568,0.18750000316649676,-2.9792273938655853,0.16990512609481812,-0.02230516940137024,9369.4658203125,0.0003,0.012091849,0.2,24943.218182373046
,12800,,320,3.83,9577,1,364.52888483000004,,,,,,,,,,,
272.0001029968262,12840,5.0,,,,,,3200,0.6710264086723328,0.2775000061839819,-2.9763662427663804,0.21410918235778809,-0.02793695153141016,12242.3525390625,0.0003,0.026959475,0.2,26603.92826538086
,12840,,321,3.86,9592,1,365.9406376200001,,,,,,,,,,,
657.6250762939453,12880,5.0,,,,,,3210,0.6697863936424255,0.06750000100582838,-2.974946266412735,0.23576831817626953,-0.007513675556838284,7444.4501953125,0.0003,0.0051290737,0.2,22150.04807434082
,12880,,322,3.8,9609,1,357.1731683999999,,,,,,,,,,,
583.8071479797363,12920,5.0,,,,,,3220,0.6691428422927856,0.3425000073388219,-2.9688043028116224,-0.00022292137145996094,-0.01721931135689374,11468.126953125,0.0003,0.01674248,0.2,43032.4359375
,12920,,323,3.96,9629,1,387.5765048799999,,,,,,,,,,,
481.58945083618164,12960,5.0,,,,,,3230,0.6687822341918945,0.3800000099465251,-2.963390201330185,0.2313717007637024,-0.008830777188268257,17979.001953125,0.0003,0.021906732,0.2,33551.69701538086
,12960,,324,4.04,9672,1,408.05592652,,,,,,,,,,,
564.416877746582,13000,5.0,,,,,,3240,0.6693050265312195,0.15000000279396772,-2.962678608298302,0.23408257961273193,-0.014965095212091929,25108.0546875,0.0003,0.032500073,0.2,34081.066955566406
,13000,,325,4.07,9692,1,415.5679847,,,,,,,,,,,
590.9159889221191,13040,5.0,,,,,,3250,0.6702897548675537,0.2900000065565109,-2.9653529286384583,0.12554454803466797,-0.014376420780299659,5437.08984375,0.0003,0.043597918,0.2,35065.24904785156
,13040,,326,4.14,9709,1,421.79454804999995,,,,,,,,,,,
-5.0,13080,1.0,,,,,,3260,0.6696380376815796,0.24000000525265933,-2.9665922969579697,0.058113038539886475,-0.006597078153827152,7256.76904296875,0.0003,0.023368074,0.2,29444.964892578126
,13080,,327,4.21,9725,1,428.17806827,,,,,,,,,,,
355.60462188720703,13120,5.0,,,,,,3270,0.668272852897644,0.2300000052899122,-2.9608501493930817,-0.014943599700927734,-0.03634669539100287,17322.2890625,0.0003,0.025485951,0.2,33800.87346191406
,13120,,328,4.03,9760,1,408.90334651000006,,,,,,,,,,,
-5.0,13160,1.0,,,,,,3280,0.6665717959403992,0.32000000700354575,-2.953458106517792,-0.18605804443359375,-0.05387149197288636,27003.37109375,0.0003,0.0331719,0.2,53383.520983886716
,13160,,329,3.96,9777,1,395.26968569,,,,,,,,,,,
513.2303810119629,13200,5.0,,,,,,3290,0.6663088798522949,0.22000000439584255,-2.949235412478447,-0.05340611934661865,-0.005963103219110056,9973.6640625,0.0003,0.04202102,0.2,28606.92675476074
,13200,,330,3.87,9800,1,376.80547304999993,,,,,,,,,,,
593.981086730957,13240,5.0,,,,,,3300,0.6671336889266968,0.7075000107288361,-2.950994423031807,-0.06178724765777588,-0.004101422003586786,12695.8427734375,0.0003,0.09707157,0.2,33298.675961303714
,13240,,331,3.86,9820,1,374.26261954,,,,,,,,,,,
313.21745681762695,13280,5.0,,,,,,3310,0.6700445413589478,0.8300000071525574,-2.9654869616031645,0.2732033133506775,0.16639333360479214,5893.06689453125,0.0003,0.24355425,0.2,16082.827854919433
,13280,,332,3.85,9838,1,365.84031482000006,,,,,,,,,,,
534.6008911132812,13320,5.0,,,,,,3320,0.670526385307312,0.31500000730156896,-2.9698756456375124,-0.013474106788635254,-0.011034180546848803,13051.1923828125,0.0003,0.011196123,0.2,30366.92269897461
,13320,,333,3.57,9984,1,307.50617771000003,,,,,,,,,,,
728.7458267211914,13360,5.0,,,,,,3330,0.6697571277618408,0.2375000048428774,-2.9692195147275924,-0.19794225692749023,-0.02527924872585574,38444.98828125,0.0003,0.02251498,0.2,40508.85268554687
,13360,,334,3.53,10003,1,300.9513486,,,,,,,,,,,
535.3949584960938,13400,5.0,,,,,,3340,0.6681632995605469,0.15000000260770321,-2.9645868629217147,-0.09167027473449707,-0.014004711541820147,13326.810546875,0.0003,0.011900406,0.2,31072.927508544923
,13400,,335,3.57,10018,1,307.83177269,,,,,,,,,,,
307.26415252685547,13440,5.0,,,,,,3350,0.6668044328689575,0.1575000027194619,-2.9583322554826736,0.45489227771759033,-0.008587051429130955,2324.56640625,0.0003,0.0048201606,0.2,17148.350772094727
,13440,,336,3.58,10037,1,318.43862159,,,,,,,,,,,
313.9532928466797,13480,4.0,,,,,,3360,0.666945219039917,0.14250000305473803,-2.9560414463281632,0.20023387670516968,-0.006303376995350618,10572.6103515625,0.0003,0.032613978,0.2,28215.75246887207
,13480,,337,3.72,10055,1,335.50375145,,,,,,,,,,,
515.3246841430664,13520,5.0,,,,,,3370,0.6648651361465454,0.18000000342726707,-2.9524668365716935,0.11181056499481201,-0.03596195193036692,22017.005859375,0.0003,0.028558318,0.2,34872.782061767575
,13520,,338,3.74,10073,1,342.25445583,,,,,,,,,,,
509.7176208496094,13560,5.0,,,,,,3380,0.664264440536499,0.20250000469386578,-2.9463175773620605,0.1908079981803894,-0.020058526699340294,20133.23046875,0.0003,0.039188474,0.2,29158.868536376955
,13560,,339,3.85,10088,1,357.70331074999996,,,,,,,,,,,
491.32679748535156,13600,5.0,,,,,,3390,0.6647547483444214,0.31000000741332767,-2.9456018567085267,0.3652713894844055,-0.02458003246545557,5385.78662109375,0.0003,0.025325354,0.2,16893.412396240234
,13600,,340,3.84,10135,1,362.59169791999994,,,,,,,,,,,
123.71339416503906,13640,2.0,,,,,,3400,0.6633639931678772,0.20750000458210707,-2.946152225136757,0.033456504344940186,-0.01602773371414514,12077.1396484375,0.0003,0.019358568,0.2,37074.417932128905
,13640,,341,3.73,10153,1,356.45107406000005,,,,,,,,,,,
365.36144256591797,13680,4.0,,,,,,3410,0.6623997092247009,0.22250000573694706,-2.937416723370552,-0.01816880702972412,-0.01149830294707499,16304.494140625,0.0003,0.026127847,0.2,41962.69251098633
,13680,,342,3.84,10172,1,376.40705506,,,,,,,,,,,
103.35876846313477,13720,3.0,,,,,,3420,0.6595103144645691,0.18000000324100257,-2.9309911638498307,0.10119104385375977,-0.012394346705477798,19371.88671875,0.0003,0.013333598,0.2,33242.31833496094
,13720,,343,3.86,10192,1,386.76906177000006,,,,,,,,,,,
76.25395202636719,13760,2.0,,,,,,3430,0.6564120054244995,0.1375000026077032,-2.9197298169136046,0.09241229295730591,-0.0046798896251038944,3773.9345703125,0.0003,0.025601313,0.2,39691.63516845703
,13760,,344,3.75,10211,1,373.03661833999996,,,,,,,,,,,
100.54854583740234,13800,2.0,,,,,,3440,0.6557202935218811,0.14500000271946192,-2.910153168439865,-0.15051114559173584,-0.016879293531128513,5723.30712890625,0.0003,0.016393661,0.2,51738.60604248047
,13800,,345,3.52,10235,1,337.23701826999996,,,,,,,,,,,
257.02587127685547,13840,3.0,,,,,,3450,0.6565989851951599,0.5050000114366412,-2.913298025727272,-0.39549243450164795,-0.027886313163689926,7276.81494140625,0.0003,0.041662257,0.2,47480.001446533206
,13840,,346,3.45,10256,1,330.49183774,,,,,,,,,,,
435.700439453125,13880,4.0,,,,,,3460,0.653505265712738,0.16250000335276127,-2.9073205798864366,0.08490020036697388,-0.008677884758216691,14389.2939453125,0.0003,0.016383575,0.2,36128.40610351563
,13880,,347,3.41,10286,1,327.06497877000004,,,,,,,,,,,
521.3913421630859,13920,5.0,,,,,,3470,0.6501343250274658,0.2775000059977174,-2.8907924026250837,0.18788617849349976,-0.00409409781424983,8095.34521484375,0.0003,0.023734253,0.2,37329.40638427735
,13920,,348,3.35,10304,1,326.67070303,,,,,,,,,,,
534.9736404418945,13960,5.0,,,,,,3480,0.650170087814331,0.17250000406056643,-2.8833562225103377,0.014571070671081543,-0.01702108670666348,50076.24609375,0.0003,0.03049492,0.2,41897.687744140625
,13960,,349,3.41,10323,1,332.65517945,,,,,,,,,,,
652.0377578735352,14000,5.0,,,,,,3490,0.6492831707000732,0.14750000257045032,-2.880924814939499,0.09589695930480957,-0.012972597768239214,16560.162109375,0.0003,0.029812234,0.2,29669.92153930664
,14000,,350,3.41,10342,1,333.40430984,,,,,,,,,,,
382.25481033325195,14040,5.0,,,,,,3500,0.649183988571167,0.31500000674277545,-2.8779246151447295,-0.03267693519592285,-0.044566789506789065,22960.54296875,0.0003,0.032094885,0.2,46936.63435058594
,14040,,351,3.33,10360,1,323.13048387000003,,,,,,,,,,,
300.5193786621094,14080,4.0,,,,,,3510,0.6495160460472107,0.14750000275671482,-2.878244733810425,0.005937397480010986,-0.010568285658519017,17727.0625,0.0003,0.013820413,0.2,42162.186254882814
,14080,,352,3.45,10378,1,339.0160337399999,,,,,,,,,,,
613.3928375244141,14120,5.0,,,,,,3520,0.648625373840332,0.8100000096485018,-2.873147213459015,0.12157469987869263,0.13309297288884409,7809.9345703125,0.0003,0.35377014,0.2,29073.947039794923
,14120,,353,3.44,10401,1,336.01279121,,,,,,,,,,,
495.5392837524414,14160,5.0,,,,,,3530,0.6481618881225586,0.13750000223517417,-2.8709586769342423,-0.00911557674407959,-0.02413565144270251,11734.8994140625,0.0003,0.01855159,0.2,48548.72170410156
,14160,,354,3.53,10421,1,346.86181517000006,,,,,,,,,,,
505.259220123291,14200,5.0,,,,,,3540,0.6490354537963867,0.18250000327825547,-2.871347117424011,0.008142352104187012,-0.016053288359762517,19370.5,0.0003,0.023829143,0.2,40827.7498260498
,14200,,355,3.55,10443,1,344.0348096099999,,,,,,,,,,,
375.4293785095215,14240,5.0,,,,,,3550,0.6487823724746704,0.20750000402331353,-2.8729397386312483,-0.027798175811767578,-0.031228572294785407,13272.3310546875,0.0003,0.038666777,0.2,36575.04471435547
,14240,,356,3.56,10459,1,337.84956051999995,,,,,,,,,,,
-5.0,14280,1.0,,,,,,3560,0.648360013961792,0.01750000026077032,-2.8717441111803055,0.12390726804733276,-0.0064515971378568794,12934.267578125,0.0003,0.00424401,0.2,24171.80594482422
,14280,,357,3.46,10476,1,315.47576162999997,,,,,,,,,,,
767.86376953125,14320,5.0,,,,,,3570,0.6473811864852905,0.16000000275671483,-2.869360035657883,-0.13367271423339844,-0.0329496744023345,17102.810546875,0.0003,0.029945645,0.2,39271.477478027344
,14320,,358,3.38,10494,1,297.42824724999997,,,,,,,,,,,
584.2587127685547,14360,5.0,,,,,,3580,0.6467287540435791,0.22500000465661288,-2.8648199826478957,-0.13406336307525635,-0.025663450420106537,27612.87890625,0.0003,0.022090603,0.2,33907.95682373047
,14360,,359,3.41,10515,1,291.90353296,,,,,,,,,,,
330.94378662109375,14400,3.0,,,,,,3590,0.6475356817245483,0.3200000049546361,-2.8640694290399553,0.09272098541259766,-0.004505594210895669,8564.5068359375,0.0003,0.01991231,0.2,26738.851916503907
,14400,,360,3.33,10535,1,282.07924592999996,,,,,,,,,,,
508.95111083984375,14440,5.0,,,,,,3600,0.6467164754867554,0.26000000555068253,-2.864678382873535,0.0727418065071106,-0.026354007768095468,29032.076171875,0.0003,0.009114027,0.2,41738.666748046875
,14440,,361,3.46,10553,1,303.71081539000005,,,,,,,,,,,
350.1908988952637,14480,5.0,,,,,,3610,0.6469420194625854,0.2575000049546361,-2.8625874549150465,0.11078721284866333,-0.037475198569991354,11349.587890625,0.0003,0.025339417,0.2,25174.20014038086
,14480,,362,3.46,10575,1,304.19332355,,,,,,,,,,,
603.3214340209961,14520,5.0,,,,,,3620,0.6454453468322754,0.15750000290572644,-2.860098120570183,0.040281057357788086,-0.02356587167188991,19260.47265625,0.0003,0.026592396,0.2,34507.52108154297
,14520,,363,3.54,10594,1,315.53362807,,,,,,,,,,,
465.41919708251953,14560,5.0,,,,,,3630,0.643762469291687,0.1825000036507845,-2.852717274427414,0.15453654527664185,-0.01724579758403706,17120.642578125,0.0003,0.011428681,0.2,27351.745306396486
,14560,,364,3.67,10611,1,332.77319102999996,,,,,,,,,,,
561.5169258117676,14600,5.0,,,,,,3640,0.6433027982711792,0.2700000060722232,-2.8477985173463822,0.19154340028762817,-0.025709498803043972,6002.32470703125,0.0003,0.008059965,0.2,22674.88068847656
,14600,,365,3.72,10657,1,340.54748930999995,,,,,,,,,,,
494.0464782714844,14640,5.0,,,,,,3650,0.643262505531311,0.4000000096857548,-2.847362998127937,0.3344625234603882,-0.021335787717835043,11218.90234375,0.0003,0.03858339,0.2,23937.78758544922
,14640,,366,3.72,10676,1,350.66679479,,,,,,,,,,,
641.9643478393555,14680,5.0,,,,,,3660,0.6428842544555664,0.3400000074878335,-2.8463735461235045,0.04514509439468384,-0.00856543294412404,13010.8740234375,0.0003,0.036850456,0.2,34738.24075622558
,14680,,367,3.83,10694,1,366.4195100200001,,,,,,,,,,,
252.53796768188477,14720,4.0,,,,,,3670,0.6423481702804565,0.2400000046938658,-2.8428916692733766,0.1966918706893921,0.0033847573518869466,11703.8173828125,0.0003,0.008656387,0.2,28552.666513061522
,14720,,368,3.97,10711,1,384.64540497999997,,,,,,,,,,,
464.0849609375,14760,5.0,,,,,,3680,0.6419049501419067,0.24500000458210708,-2.839959737658501,0.24602597951889038,0.0032568973316665526,4568.3798828125,0.0003,0.01066289,0.2,24709.460228729247
,14760,,369,4.02,10745,1,402.4324731699999,,,,,,,,,,,
368.42405700683594,14800,4.0,,,,,,3690,0.6411288976669312,0.34500000849366186,-2.837032637000084,0.08983802795410156,-0.008582979353959675,9508.6787109375,0.0003,0.013238616,0.2,38050.523168945314
,14800,,370,4.07,10763,1,409.99467553999995,,,,,,,,,,,
571.4651794433594,14840,5.0,,,,,,3700,0.6409039497375488,0.27250000555068254,-2.834418287873268,-0.03791344165802002,-0.02779197637471953,11448.1708984375,0.0003,0.024680477,0.2,39545.56306152344
,14840,,371,4.1,10780,1,412.28999525,,,,,,,,,,,
537.6662788391113,14880,5.0,,,,,,3710,0.6405986547470093,0.4375000111758709,-2.832782021164894,0.011883676052093506,-0.039068046911270346,13944.62890625,0.0003,0.042214956,0.2,33809.53593139649
,14880,,372,4.2,10845,1,422.72924231999997,,,,,,,,,,,
513.3676834106445,14920,5.0,,,,,,3720,0.6407872438430786,0.2825000062584877,-2.8319715589284895,0.20486730337142944,0.018461721596395364,12645.53125,0.0003,0.03718831,0.2,18123.758779907228
,14920,,373,4.13,10914,1,417.35821169,,,,,,,,,,,
385.9552536010742,14960,4.0,,,,,,3730,0.6419633626937866,0.3775000099092722,-2.8341776967048644,0.17535412311553955,-0.018592783059648354,11542.322265625,0.0003,0.044415742,0.2,35055.18848266602
,14960,,374,3.99,10933,1,398.75052897999996,,,,,,,,,,,
576.2440567016602,15000,5.0,,,,,,3740,0.6423698663711548,0.3000000076368451,-2.837443920969963,-0.011992096900939941,-0.03194455763819861,20776.75,0.0003,0.02556431,0.2,42540.42271728515
,15000,,375,3.94,10952,1,391.99406783000006,,,,,,,,,,,
368.95022201538086,15040,5.0,,,,,,3750,0.6416695713996887,0.1875000035390258,-2.8377276003360747,-0.1506870985031128,-0.02061676882512984,6985.0810546875,0.0003,0.016572881,0.2,35981.2571105957
,15040,,376,3.88,10969,1,387.75002893000004,,,,,,,,,,,
517.7289657592773,15080,5.0,,,,,,3760,0.6404105424880981,0.2700000047683716,-2.832318130135536,-0.0279465913772583,-0.0065505567955551625,7182.16748046875,0.0003,0.05907513,0.2,41444.68385925293
,15080,,377,3.81,11034,1,373.02806961999994,,,,,,,,,,,
431.82582092285156,15120,5.0,,,,,,3770,0.6393528580665588,0.2525000056251884,-2.8276804000139237,-0.04779350757598877,-0.008690302776375346,12273.380859375,0.0003,0.057049513,0.2,31881.325897216797
,15120,,378,3.72,11079,1,359.71050876999993,,,,,,,,,,,
559.8064117431641,15160,5.0,,,,,,3780,0.6363774538040161,0.23500000461935996,-2.8231264680624006,-0.027901291847229004,-0.034792935200675855,39708.421875,0.0003,0.02678614,0.2,39109.39784545898
,15160,,379,3.59,11100,1,334.13425311,,,,,,,,,,,
518.2615814208984,15200,5.0,,,,,,3790,0.6365773677825928,0.37250000834465025,-2.8154608577489855,-0.15343523025512695,-0.05308631686755696,15376.837890625,0.0003,0.056276985,0.2,44089.23967895508
,15200,,380,3.69,11120,1,348.33343038,,,,,,,,,,,
603.7972106933594,15240,5.0,,,,,,3800,0.6365612745285034,0.19750000406056642,-2.8165356010198592,0.3763282299041748,-0.007076370072863936,9985.009765625,0.0003,0.014986443,0.2,22175.103158569334
,15240,,381,3.55,11139,1,327.77982908999996,,,,,,,,,,,
503.19237518310547,15280,5.0,,,,,,3810,0.6361196041107178,0.1725000036880374,-2.813866835832596,-0.08013749122619629,-0.015451481101918029,13883.8466796875,0.0003,0.020553965,0.2,36073.47056427002
,15280,,382,3.63,11161,1,328.37603423,,,,,,,,,,,
435.93246841430664,15320,5.0,,,,,,3820,0.6350239515304565,0.17000000309199095,-2.8090199768543243,0.14943194389343262,-0.017349680102215624,5394.28173828125,0.0003,0.009278214,0.2,23426.33201599121
,15320,,383,3.76,11178,1,337.69743730000005,,,,,,,,,,,
386.3622188568115,15360,5.0,,,,,,3830,0.6320306062698364,0.3275000074878335,-2.7988678485155107,0.1592389941215515,-0.04040052382450085,3891.984375,0.0003,0.060170643,0.2,22859.611154174803
,15360,,384,3.76,11196,1,330.83956546,,,,,,,,,,,
413.7414207458496,15400,5.0,,,,,,3840,0.6318379044532776,0.35000000782310964,-2.7910132229328157,0.18621057271957397,-0.009007660243005377,23617.580078125,0.0003,0.015339712,0.2,26548.61820678711
,15400,,385,3.91,11215,1,351.70499336,,,,,,,,,,,
65.31089782714844,15440,2.0,,,,,,3850,0.6340748071670532,0.3850000098347664,-2.79244279563427,0.28106188774108887,0.011095472003507889,10759.4775390625,0.0003,0.023726301,0.2,20036.3285446167
,15440,,386,3.85,11278,1,341.93097356000004,,,,,,,,,,,
569.1007995605469,15480,5.0,,,,,,3860,0.6343240141868591,0.2300000049173832,-2.798084169626236,-0.0204927921295166,-0.015340723074332341,36761.71484375,0.0003,0.036707148,0.2,39014.44213562012
,15480,,387,3.91,11295,1,348.29887262000005,,,,,,,,,,,
381.39173889160156,15520,4.0,,,,,,3870,0.6355481743812561,0.22500000428408384,-2.801229402422905,0.21159106492996216,-0.008621929586734023,10397.4150390625,0.0003,0.025483675,0.2,17517.795893859864
,15520,,388,3.92,11314,1,351.94571829999995,,,,,,,,,,,
632.3026580810547,15560,5.0,,,,,,3880,0.6345453262329102,0.26250000540167095,-2.8021548211574556,0.017850518226623535,-0.02173759866789613,21316.125,0.0003,0.02873802,0.2,39026.227966308594
,15560,,389,4.02,11335,1,363.15002000999993,,,,,,,,,,,
-5.0,15600,1.0,,,,,,3890,0.633436918258667,0.13250000216066837,-2.7974769830703736,0.08444607257843018,-0.014758948768430891,14490.810546875,0.0003,0.009497514,0.2,30592.38617553711
,15600,,390,3.88,11351,1,340.44268345999996,,,,,,,,,,,
737.5624313354492,15640,5.0,,,,,,3900,0.6320640444755554,0.1850000036880374,-2.7929374814033507,-0.2531970739364624,-0.011106723704288024,24606.67578125,0.0003,0.013954612,0.2,40619.259338378906
,15640,,391,3.95,11367,1,351.13571078000007,,,,,,,,,,,
251.55027770996094,15680,3.0,,,,,,3910,0.6301640272140503,0.13250000234693288,-2.7847864270210265,0.06626933813095093,-0.016660896860703378,12745.681640625,0.0003,0.012990478,0.2,37678.011653137204
,15680,,392,3.73,11395,1,333.86523408,,,,,,,,,,,
613.0356292724609,15720,5.0,,,,,,3920,0.6297634840011597,0.02500000037252903,-2.7785820960998535,-0.002878427505493164,-0.006556012083110474,9820.1640625,0.0003,0.00818099,0.2,43602.478344726565
,15720,,393,3.57,11414,1,320.77616531,,,,,,,,,,,
303.6437072753906,15760,4.0,,,,,,3930,0.6287207007408142,0.3275000074878335,-2.774851310253143,-0.0466083288192749,-0.04250040540580813,11439.5498046875,0.0003,0.027542751,0.2,40669.41097412109
,15760,,394,3.43,11438,1,305.67017387,,,,,,,,,,,
623.6479110717773,15800,5.0,,,,,,3940,0.6285982131958008,0.6050000118091703,-2.7712677359580993,0.03264421224594116,-0.06618215149108435,14256.3876953125,0.0003,0.12998162,0.2,33086.95819091797
,15800,,395,3.53,11485,1,317.81775067,,,,,,,,,,,
606.3192977905273,15840,5.0,,,,,,3950,0.6275205016136169,0.23000000454485417,-2.7686298072338102,0.19905632734298706,-0.030729295792116317,7362.87158203125,0.0003,0.021368224,0.2,22746.22461242676
,15840,,396,3.55,11504,1,322.29100421,,,,,,,,,,,
-5.0,15880,1.0,,,,,,3960,0.6249620914459229,0.16000000294297934,-2.7594738066196443,0.1807129979133606,-0.026617721653974514,14954.2294921875,0.0003,0.025270268,0.2,33404.39814453125
,15880,,397,3.58,11520,1,332.98856641,,,,,,,,,,,
575.0592193603516,15920,5.0,,,,,,3970,0.6235769391059875,0.2450000062584877,-2.7477949053049087,0.06252419948577881,-0.005414752673095791,10997.50390625,0.0003,0.008622599,0.2,44645.03223266602
,15920,,398,3.49,11591,1,323.28133206999996,,,,,,,,,,,
611.858283996582,15960,5.0,,,,,,3980,0.6226025223731995,0.31000000666826966,-2.7427749812602995,-0.047322869300842285,-0.016535183460364356,23290.583984375,0.0003,0.018481478,0.2,45397.151171875
,15960,,399,3.57,11627,1,334.99295146000003,,,,,,,,,,,
273.72425842285156,16000,3.0,,,,,,3990,0.6214175820350647,0.2725000061094761,-2.7384960114955903,0.06368440389633179,-0.025986731861266897,5766.48388671875,0.0003,0.05368786,0.2,27014.804605102538
,16000,,400,3.63,11644,1,352.0676128299999,,,,,,,,,,,
