eval/mean_reward,eval/mean_ep_length,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,train/value_loss,train/loss,train/explained_variance,train/clip_fraction,train/clip_range,train/entropy_loss,train/n_updates,train/std,train/approx_kl,train/policy_gradient_loss,train/learning_rate
419.49393463134766,5.0,9840,,,,,,6697.23823928833,1631.2113037109375,0.5263451039791107,0.31000000778585673,0.2,-3.3556322127580644,2450,0.7777917385101318,0.03187617,-0.019245082171109974,0.0003
,,9840,12545,330.83309309000003,0,246,4.59,,,,,,,,,,,
418.1590385437012,5.0,9880,,,,,,7354.627761077881,1576.705810546875,0.3811221122741699,0.505000009201467,0.2,-3.3469017058610917,2460,0.7746491432189941,0.029935542,-0.028890005778230265,0.0003
,,9880,12561,333.67181715,0,247,4.63,,,,,,,,,,,
-5.0,1.0,9920,,,,,,11333.473061370849,359.7785949707031,0.29716986417770386,0.31000000759959223,0.2,-3.337079960107803,2470,0.7732949256896973,0.039068088,-0.006427613860851134,0.0003
,,9920,12576,335.18949364,0,248,4.65,,,,,,,,,,,
451.0857162475586,5.0,9960,,,,,,7090.163428497314,15992.470703125,0.368630588054657,0.4150000078603625,0.2,-3.3291230380535124,2480,0.7707313895225525,0.09822969,0.06082400321960453,0.0003
,,9960,12590,331.23816996999994,0,249,4.58,,,,,,,,,,,
375.1923065185547,5.0,10000,,,,,,11506.6662109375,1359.1939697265625,0.22069329023361206,0.13500000219792127,0.2,-3.31598214507103,2490,0.7669854164123535,0.005337006,-0.004022646029261523,0.0003
,,10000,12606,333.3501596,0,250,4.58,,,,,,,,,,,
377.29896545410156,5.0,10040,,,,,,4471.007734298706,2362.838134765625,0.6378882527351379,0.46250000931322577,0.2,-3.310725289583206,2500,0.7680964469909668,0.023167212,0.0017779852770036131,0.0003
,,10040,12624,332.48514231999997,0,251,4.57,,,,,,,,,,,
375.7776298522949,5.0,10080,,,,,,12813.541390991211,2235.82470703125,0.10759443044662476,0.35500000808387994,0.2,-3.3116438895463944,2510,0.7678176760673523,0.04270307,0.003971212912583688,0.0003
,,10080,12642,326.86590457,0,252,4.54,,,,,,,,,,,
367.93017578125,5.0,10120,,,,,,10209.335499572753,8072.40869140625,0.3028559684753418,0.14000000283122063,0.2,-3.3109451979398727,2520,0.7679392099380493,0.008501552,-0.006626312124244582,0.0003
,,10120,12656,324.53642171,0,253,4.52,,,,,,,,,,,
423.86732482910156,5.0,10160,,,,,,4195.149826431274,1163.7911376953125,0.5780621469020844,0.24750000480562448,0.2,-3.309850627183914,2530,0.7690306901931763,0.024734084,-0.006573174732984621,0.0003
,,10160,12673,320.70413928000005,0,254,4.47,,,,,,,,,,,
393.7638244628906,5.0,10200,,,,,,12702.44521636963,2157.986083984375,0.10535109043121338,0.24500000495463609,0.2,-3.309950566291809,2540,0.7685138583183289,0.030427087,-0.01309131453032023,0.0003
,,10200,12687,320.05083521,0,255,4.49,,,,,,,,,,,
366.8964309692383,5.0,10240,,,,,,6001.255226135254,1285.908203125,0.5235483050346375,0.33250000718981026,0.2,-3.3027281016111374,2550,0.7666871547698975,0.050615862,-0.03600105962483212,0.0003
,,10240,12703,324.19525345,0,256,4.52,,,,,,,,,,,
353.6895942687988,5.0,10280,,,,,,4697.142697143555,3630.456298828125,0.6653966903686523,0.4050000073388219,0.2,-3.2977256417274474,2560,0.7675395011901855,0.1811817,-0.018162638836365663,0.0003
,,10280,12719,327.83016674,0,257,4.54,,,,,,,,,,,
422.91373443603516,5.0,10320,,,,,,4653.381709671021,1460.1119384765625,0.6202618181705475,0.17000000327825546,0.2,-3.2950186103582384,2570,0.7644404768943787,0.0052351924,0.00834529565647244,0.0003
,,10320,12734,325.12910185,0,258,4.55,,,,,,,,,,,
153.24618911743164,4.0,10360,,,,,,7429.434100341797,2439.395751953125,0.3083757758140564,0.4200000107288361,0.2,-3.287257182598114,2580,0.7658429145812988,0.030868491,-0.013864728461776398,0.0003
,,10360,12750,326.93356294,0,259,4.56,,,,,,,,,,,
404.7565269470215,5.0,10400,,,,,,5115.969593048096,2227.27294921875,0.6094093322753906,0.2900000061839819,0.2,-3.2896735608577727,2590,0.7640668153762817,0.015091073,0.0044194017449626696,0.0003
,,10400,12772,331.1965644,0,260,4.61,,,,,,,,,,,
330.9072074890137,5.0,10440,,,,,,11104.65701675415,2244.3232421875,0.2031031847000122,0.302500007301569,0.2,-3.2829968720674514,2600,0.7636050581932068,0.03678325,-0.03214454428118415,0.0003
,,10440,12787,327.66679867,0,261,4.58,,,,,,,,,,,
332.3750228881836,5.0,10480,,,,,,7071.190165710449,1733.9188232421875,0.46326392889022827,0.17500000335276128,0.2,-3.2844958305358887,2610,0.7652180194854736,0.027407777,-0.010638629159147973,0.0003
,,10480,12802,330.63885007,0,262,4.6,,,,,,,,,,,
323.93317794799805,5.0,10520,,,,,,3671.8256372451783,1899.1802978515625,0.701071560382843,0.5225000122562051,0.2,-3.2880621284246443,2620,0.7664073705673218,0.033504978,-0.012777984513377305,0.0003
,,10520,12817,336.61169412999993,0,263,4.64,,,,,,,,,,,
307.8644485473633,5.0,10560,,,,,,4477.995734405517,2904.242431640625,0.6605552136898041,0.38250000700354575,0.2,-3.289736807346344,2630,0.7655795812606812,0.039858982,0.012599103499960618,0.0003
,,10560,12840,328.5090735200001,0,264,4.56,,,,,,,,,,,
377.3731994628906,5.0,10600,,,,,,24058.17257232666,20049.3984375,-0.09876179695129395,0.27750000506639483,0.2,-3.2862467139959337,2640,0.7646442651748657,0.03122406,0.006989933463955822,0.0003
,,10600,12910,328.45513683999997,0,265,4.57,,,,,,,,,,,
379.362548828125,5.0,10640,,,,,,11374.891548156738,927.0986328125,0.025395512580871582,0.22250000461935998,0.2,-3.286994305253029,2650,0.7653837203979492,0.024916133,-0.031195964326616376,0.0003
,,10640,12926,331.53148911999995,0,266,4.62,,,,,,,,,,,
315.40245056152344,5.0,10680,,,,,,5571.662223815918,2047.8740234375,0.5565982758998871,0.24250000528991222,0.2,-3.2883201271295546,2660,0.7658462524414062,0.050781667,-0.03156501874502284,0.0003
,,10680,12942,331.21335239,0,267,4.58,,,,,,,,,,,
351.9279136657715,5.0,10720,,,,,,7768.596102523804,2306.93896484375,0.4701102375984192,0.3350000066682696,0.2,-3.2834129333496094,2670,0.7626560926437378,0.103016585,0.031899431683559666,0.0003
,,10720,12959,326.7000105,0,268,4.54,,,,,,,,,,,
392.01578521728516,5.0,10760,,,,,,7917.923216581345,579.5779418945312,0.4201812148094177,0.38500000797212125,0.2,-3.269826728105545,2680,0.7611448168754578,0.019084828,-0.00205008505117803,0.0003
,,10760,12974,331.0736161,0,269,4.54,,,,,,,,,,,
133.33939743041992,3.0,10800,,,,,,5256.676831817627,3774.162109375,0.5653426945209503,0.42000000793486836,0.2,-3.267067182064056,2690,0.7619830369949341,0.026984759,-0.02730075840408972,0.0003
,,10800,12990,329.84746987,0,270,4.53,,,,,,,,,,,
303.16677474975586,5.0,10840,,,,,,9131.690537261962,3795.319580078125,0.36513811349868774,0.7550000073388219,0.2,-3.2627286285161974,2700,0.7606586217880249,0.3814805,0.14818082643773778,0.0003
,,10840,13032,326.81953795,0,271,4.52,,,,,,,,,,,
370.21891021728516,5.0,10880,,,,,,7212.483486175537,8185.46875,0.43124622106552124,0.2700000056996942,0.2,-3.2629280209541323,2710,0.7608076930046082,0.013215109,-0.020125076768017607,0.0003
,,10880,13049,332.17056897,0,272,4.56,,,,,,,,,,,
316.44633865356445,5.0,10920,,,,,,8874.087814331055,2111.3994140625,0.4506126046180725,0.12500000223517418,0.2,-3.263501286506653,2720,0.7611666917800903,0.01659222,-0.017100402682008277,0.0003
,,10920,13067,326.4900991999999,0,273,4.5,,,,,,,,,,,
398.21235275268555,5.0,10960,,,,,,9778.48801498413,1866.0958251953125,0.42668044567108154,0.23250000551342964,0.2,-3.2607005506753923,2730,0.7599247694015503,0.04202452,-0.02583552689648059,0.0003
,,10960,13128,323.22691338,0,274,4.5,,,,,,,,,,,
357.2850914001465,5.0,11000,,,,,,3886.507763671875,2492.0478515625,0.6516627371311188,0.3775000087916851,0.2,-3.2536041915416716,2740,0.7580544352531433,0.066837795,-0.03765333603107137,0.0003
,,11000,13143,325.89512848,0,275,4.51,,,,,,,,,,,
356.8391532897949,5.0,11040,,,,,,10144.571393203736,2103.373291015625,0.15370261669158936,0.2675000049173832,0.2,-3.2512272387742995,2750,0.7600385546684265,0.02461468,0.005734279607640924,0.0003
,,11040,13162,332.63197002999993,0,276,4.58,,,,,,,,,,,
360.3093948364258,5.0,11080,,,,,,12678.034591674805,1485.113037109375,0.2483128309249878,0.3375000076368451,0.2,-3.2550730884075163,2760,0.760983407497406,0.03082806,-0.015824655040632952,0.0003
,,11080,13177,326.93298664,0,277,4.54,,,,,,,,,,,
361.60020446777344,5.0,11120,,,,,,7625.985987854004,1702.153076171875,0.3725740313529968,0.3275000058114529,0.2,-3.2552185267210008,2770,0.7624810934066772,0.1018745,0.011605016812027325,0.0003
,,11120,13191,323.73034948,0,278,4.52,,,,,,,,,,,
352.9908332824707,5.0,11160,,,,,,10390.502076721192,3103.2294921875,0.3101847171783447,0.17500000353902578,0.2,-3.254687637090683,2780,0.7623797655105591,0.006952942,-0.002098371964675616,0.0003
,,11160,13207,325.43217761999995,0,279,4.53,,,,,,,,,,,
491.08766174316406,5.0,11200,,,,,,7351.824687194824,2715.10498046875,0.49767929315567017,0.35000000819563865,0.2,-3.249447113275528,2790,0.7620629072189331,0.035243534,-0.032381700207406536,0.0003
,,11200,13226,325.32698739,0,280,4.49,,,,,,,,,,,
410.4484214782715,5.0,11240,,,,,,8595.412628173828,17301.654296875,0.4256410598754883,0.3000000059604645,0.2,-3.246814179420471,2800,0.7623212337493896,0.032805204,-0.04082613863742154,0.0003
,,11240,13241,320.28889662999995,0,281,4.44,,,,,,,,,,,
429.4035415649414,5.0,11280,,,,,,11881.6022605896,20788.54296875,0.25450068712234497,0.24750000555068255,0.2,-3.244438445568085,2810,0.7622871398925781,0.025322936,-0.020397903134744412,0.0003
,,11280,13255,325.69351568,0,282,4.49,,,,,,,,,,,
380.76713943481445,5.0,11320,,,,,,5573.231648254395,1558.1754150390625,0.5257968902587891,0.3075000079348683,0.2,-3.241225093603134,2820,0.7617121934890747,0.039196916,-0.018962883883505133,0.0003
,,11320,13361,321.38844243000005,0,283,4.48,,,,,,,,,,,
469.01439666748047,5.0,11360,,,,,,7345.503142166138,1948.3551025390625,0.2949613928794861,0.25750000588595867,0.2,-3.2356080561876297,2830,0.7593948245048523,0.035945233,-0.020930636580742436,0.0003
,,11360,13378,324.27662029000004,0,284,4.52,,,,,,,,,,,
329.2561264038086,5.0,11400,,,,,,4304.478196716309,3669.546630859375,0.633342832326889,0.44000000823289154,0.2,-3.2288341999053953,2840,0.7593287229537964,0.036309317,0.06932939601712859,0.0003
,,11400,13393,324.64352619,0,285,4.53,,,,,,,,,,,
283.8952445983887,5.0,11440,,,,,,5670.368542861938,2568.95263671875,0.5242311656475067,0.36500000711530445,0.2,-3.2277212530374526,2850,0.7578221559524536,0.03356254,-0.014507339336269066,0.0003
,,11440,13408,324.02686520000003,0,286,4.53,,,,,,,,,,,
443.28892517089844,5.0,11480,,,,,,6868.710013580322,2789.130859375,0.395541787147522,0.42500000931322574,0.2,-3.223594608902931,2860,0.7583073377609253,0.031719916,-0.00974733623253996,0.0003
,,11480,13423,333.04015577999996,0,287,4.61,,,,,,,,,,,
415.2582473754883,5.0,11520,,,,,,10399.664574432372,13777.0771484375,0.27222347259521484,0.39500000756233933,0.2,-3.2300940632820128,2870,0.7595051527023315,0.07013893,0.020548580234899416,0.0003
,,11520,13437,335.94850231000004,0,288,4.63,,,,,,,,,,,
345.27145767211914,5.0,11560,,,,,,8963.432382202149,5501.8642578125,0.3711479902267456,0.33250000830739734,0.2,-3.2346718281507494,2880,0.7602888941764832,0.028813347,-0.021034530975157395,0.0003
,,11560,13501,331.96667636999996,0,289,4.58,,,,,,,,,,,
371.8026885986328,5.0,11600,,,,,,11805.690408325196,16411.947265625,0.25855255126953125,0.17000000309199095,0.2,-3.2383682817220687,2890,0.7618019580841064,0.0066978917,-0.015583467775031746,0.0003
,,11600,13517,339.82507713,0,290,4.64,,,,,,,,,,,
467.2645950317383,5.0,11640,,,,,,7728.266996765136,5466.4951171875,0.5334813594818115,0.15750000290572644,0.2,-3.2372167319059373,2900,0.7606062293052673,0.042947486,-0.019727472392260092,0.0003
,,11640,13532,343.70448697,0,291,4.69,,,,,,,,,,,
390.76122283935547,5.0,11680,,,,,,5781.844047546387,1959.4127197265625,0.5603593587875366,0.25500000510364773,0.2,-3.2310514479875563,2910,0.7597524523735046,0.020012448,-0.019147280686302115,0.0003
,,11680,13546,346.6430940000001,0,292,4.71,,,,,,,,,,,
500.3888931274414,5.0,11720,,,,,,4307.939080429077,2397.373291015625,0.6748869121074677,0.5200000109151006,0.2,-3.226334935426712,2920,0.7574800252914429,0.044261917,-0.04836508825188503,0.0003
,,11720,13560,340.21099362,0,293,4.68,,,,,,,,,,,
421.18681716918945,5.0,11760,,,,,,18544.891639709473,12354.201171875,0.02620464563369751,0.2775000074878335,0.2,-3.2207281470298765,2930,0.7562816143035889,0.024659816,0.006922557296929877,0.0003
,,11760,13575,346.56467152,0,294,4.73,,,,,,,,,,,
271.9423294067383,5.0,11800,,,,,,5473.397003936768,1359.293701171875,0.4863450527191162,0.14750000238418579,0.2,-3.216712075471878,2940,0.7551494836807251,0.0053210664,-0.00013380088250414257,0.0003
,,11800,13611,352.04293089,0,295,4.73,,,,,,,,,,,
467.095760345459,5.0,11840,,,,,,5370.732856750488,399.33404541015625,0.6234786510467529,0.3175000065937638,0.2,-3.2100709974765778,2950,0.7530699968338013,0.012198459,0.009220667103720537,0.0003
,,11840,13630,341.42134173,0,296,4.65,,,,,,,,,,,
439.94766998291016,5.0,11880,,,,,,12174.169787597657,2420.6025390625,0.26726824045181274,0.2375000048428774,0.2,-3.2026193737983704,2960,0.7518634796142578,0.0125857415,-0.013832246208949073,0.0003
,,11880,13649,341.32916599,0,297,4.59,,,,,,,,,,,
358.8271179199219,5.0,11920,,,,,,11120.75576171875,5060.5234375,0.35490864515304565,0.2525000050663948,0.2,-3.198445600271225,2970,0.7509477138519287,0.02767322,-0.031449884334724634,0.0003
,,11920,13665,341.10187232,0,298,4.59,,,,,,,,,,,
484.1997833251953,5.0,11960,,,,,,8849.551991271972,1610.115966796875,0.4284772276878357,0.23500000461935996,0.2,-3.193374755978584,2980,0.7499912977218628,0.034715325,-0.02921919901062211,0.0003
,,11960,13711,327.12498135000004,0,299,4.45,,,,,,,,,,,
244.65106582641602,5.0,12000,,,,,,23335.296760559082,903.3972778320312,-0.08856415748596191,0.3475000085309148,0.2,-3.1900673896074294,2990,0.7496871948242188,0.027197847,-0.03325636319423211,0.0003
,,12000,13727,324.75788907000003,0,300,4.46,,,,,,,,,,,
384.6070251464844,5.0,12040,,,,,,6729.085722351074,6361.19189453125,0.4370136857032776,0.4700000090524554,0.2,-3.190697705745697,3000,0.7505578398704529,0.026760349,-0.020608639324345857,0.0003
,,12040,13741,318.07235226,0,301,4.36,,,,,,,,,,,
367.49752044677734,5.0,12080,,,,,,14897.546267700196,4818.01513671875,0.15429478883743286,0.2775000061839819,0.2,-3.191576582193375,3010,0.7508181929588318,0.02614088,-0.03149201287094912,0.0003
,,12080,13791,313.36684035999997,0,302,4.33,,,,,,,,,,,
419.82649993896484,5.0,12120,,,,,,12026.93433227539,1937.305908203125,0.2025173306465149,0.5400000093504786,0.2,-3.1878836512565614,3020,0.7494983673095703,0.0568942,-0.04756600622480619,0.0003
,,12120,13883,313.2887026199999,0,303,4.33,,,,,,,,,,,
279.10312724113464,5.0,12160,,,,,,4812.857971954346,370.2030334472656,0.6281412839889526,0.19750000406056642,0.2,-3.1805293053388595,3030,0.7490719556808472,0.026331231,-0.004877183052449263,0.0003
,,12160,13899,320.09145197000004,0,304,4.38,,,,,,,,,,,
306.0292282104492,5.0,12200,,,,,,11604.539308166504,10708.8974609375,0.2581232190132141,0.22250000406056641,0.2,-3.1746322095394133,3040,0.7459319829940796,0.012383187,-0.004623140954499827,0.0003
,,12200,14096,319.48630721,0,305,4.38,,,,,,,,,,,
359.7415466308594,5.0,12240,,,,,,7496.901271057129,5771.70751953125,0.5312484800815582,0.29500000551342964,0.2,-3.163436931371689,3050,0.7430245876312256,0.016530167,-0.027713500669015057,0.0003
,,12240,14112,316.92134198,0,306,4.35,,,,,,,,,,,
458.8032760620117,5.0,12280,,,,,,14646.607064819336,15390.0576171875,0.021814346313476562,0.24750000424683094,0.2,-3.1523345947265624,3060,0.7424271106719971,0.01787708,-0.004914928247417283,0.0003
,,12280,14189,321.14853903000005,0,307,4.39,,,,,,,,,,,
422.4185333251953,5.0,12320,,,,,,5801.21326675415,3544.218017578125,0.5427595674991608,0.3975000085309148,0.2,-3.151959425210953,3070,0.7430812120437622,0.022753883,0.013741563107469124,0.0003
,,12320,14206,323.88196277000003,0,308,4.42,,,,,,,,,,,
340.98628997802734,5.0,12360,,,,,,4686.880993652344,1902.2685546875,0.6417137980461121,0.38750001024454833,0.2,-3.154655021429062,3080,0.7455348968505859,0.040710222,-0.04044171562185511,0.0003
,,12360,14224,327.54048102999997,0,309,4.47,,,,,,,,,,,
419.6315269470215,5.0,12400,,,,,,9625.045677566528,3380.3134765625,0.30705857276916504,0.27500000558793547,0.2,-3.1558705389499666,3090,0.7444774508476257,0.009522637,0.02198549675056709,0.0003
,,12400,14255,329.53847389,0,310,4.5,,,,,,,,,,,
439.95719146728516,5.0,12440,,,,,,16985.2916809082,6239.94921875,-0.05376136302947998,0.3875000072643161,0.2,-3.1499666303396223,3100,0.7439063787460327,0.07319609,-0.0387174856877391,0.0003
,,12440,14272,329.86110772,0,311,4.47,,,,,,,,,,,
403.15899658203125,5.0,12480,,,,,,11699.059504699708,1714.192626953125,0.20728135108947754,0.40750000812113285,0.2,-3.1461215168237686,3110,0.7432655096054077,0.06102615,-0.0025834754308379894,0.0003
,,12480,14292,323.65729796000005,0,312,4.44,,,,,,,,,,,
471.08443450927734,5.0,12520,,,,,,14228.95708770752,14947.4560546875,0.01998811960220337,0.37250000778585673,0.2,-3.137305182218552,3120,0.7399961352348328,0.042357743,-0.001202088252757677,0.0003
,,12520,14354,325.25886184,0,313,4.45,,,,,,,,,,,
460.5687713623047,5.0,12560,,,,,,6727.528144073486,835.9002075195312,0.4533507227897644,0.4075000090524554,0.2,-3.1287197530269624,3130,0.7408493757247925,0.08482459,-0.01427730967043317,0.0003
,,12560,14368,324.89064046999994,0,314,4.45,,,,,,,,,,,
426.3162536621094,5.0,12600,,,,,,4985.545891189575,1221.500732421875,0.6383440792560577,0.5975000113248825,0.2,-3.128680345416069,3140,0.7413503527641296,0.17687048,-0.02314652449800634,0.0003
,,12600,14385,319.43108817,0,315,4.41,,,,,,,,,,,
257.7461624145508,5.0,12640,,,,,,14906.764994812012,4351.451171875,0.06308412551879883,0.3425000075250864,0.2,-3.1247353821992876,3150,0.7396678924560547,0.033528537,-0.015177983216417478,0.0003
,,12640,14400,317.71561274,0,316,4.38,,,,,,,,,,,
371.5634422302246,5.0,12680,,,,,,7415.942057800293,2079.89990234375,0.38379085063934326,0.34000000786036255,0.2,-3.1240530967712403,3160,0.7418463230133057,0.020856265,-0.03177127722330626,0.0003
,,12680,14418,317.0106809,0,317,4.41,,,,,,,,,,,
379.7407875061035,5.0,12720,,,,,,7115.3159450531,2415.28662109375,0.42907804250717163,0.22500000540167092,0.2,-3.130886563658714,3170,0.7425644397735596,0.038479123,-0.0184485342138214,0.0003
,,12720,14432,315.18671552999996,0,318,4.38,,,,,,,,,,,
452.7068862915039,5.0,12760,,,,,,7286.7024269104,795.6654663085938,0.44219499826431274,0.312500006519258,0.2,-3.1292766481637955,3180,0.7416636347770691,0.01611244,-0.02307285082108137,0.0003
,,12760,14498,312.58709136,0,319,4.38,,,,,,,,,,,
371.5620994567871,5.0,12800,,,,,,4445.955818939209,2247.24853515625,0.6573481261730194,0.47250000964850186,0.2,-3.1287567049264906,3190,0.7428924441337585,0.04456895,-0.0031704013467242385,0.0003
,,12800,14698,311.68049851,0,320,4.38,,,,,,,,,,,
275.4861297607422,5.0,12840,,,,,,6546.046430969238,1882.7529296875,0.49418824911117554,0.6500000109896064,0.2,-3.129464182257652,3200,0.7420990467071533,0.05678923,-0.03767842369732534,0.0003
,,12840,14713,326.21617255999996,0,321,4.51,,,,,,,,,,,
470.68370056152344,5.0,12880,,,,,,4080.1842208862304,2224.83740234375,0.6047554612159729,0.2425000049173832,0.2,-3.1269937992095946,3210,0.742761492729187,0.024569934,0.003744352229405212,0.0003
,,12880,14728,324.12720513,0,322,4.5,,,,,,,,,,,
322.22236251831055,5.0,12920,,,,,,5730.883055877685,840.4819946289062,0.5710804760456085,0.12500000223517418,0.2,-3.1295033544301987,3220,0.7432113885879517,0.010835602,-0.017281687071954367,0.0003
,,12920,14954,332.63082313000007,0,323,4.62,,,,,,,,,,,
384.42962646484375,5.0,12960,,,,,,10408.510620880126,9653.33203125,0.18052315711975098,0.26750000603497026,0.2,-3.1268982112407686,3230,0.7410545349121094,0.041819226,0.010805696838906443,0.0003
,,12960,14968,338.50004348000004,0,324,4.66,,,,,,,,,,,
374.3332939147949,5.0,13000,,,,,,4312.831735229493,2646.669921875,0.6694459915161133,0.34500000700354577,0.2,-3.114768773317337,3240,0.7380616068840027,0.012876796,0.021151405016789804,0.0003
,,13000,14983,343.15954828999986,0,325,4.7,,,,,,,,,,,
305.8890953063965,5.0,13040,,,,,,5056.127381896973,2685.748046875,0.6400216817855835,0.2325000051409006,0.2,-3.104477608203888,3250,0.7372384071350098,0.022075227,-0.02032020251092035,0.0003
,,13040,14998,347.86320007999996,0,326,4.7,,,,,,,,,,,
360.45584869384766,5.0,13080,,,,,,4624.106173324585,2921.467529296875,0.6795782744884491,0.3900000095367432,0.2,-3.1028369277715684,3260,0.7372331619262695,0.021138337,-0.023365902928926506,0.0003
,,13080,15016,354.19363491999997,0,327,4.74,,,,,,,,,,,
467.8350143432617,5.0,13120,,,,,,7490.891972446441,1754.155517578125,0.4694279432296753,0.3925000082701445,0.2,-3.0958999305963517,3270,0.7352103590965271,0.10721558,-0.011176783014670955,0.0003
,,13120,15034,352.60704458999993,0,328,4.71,,,,,,,,,,,
410.70299911499023,5.0,13160,,,,,,11881.173645019531,16464.509765625,0.20773446559906006,0.5450000105425715,0.2,-3.0928326070308687,3280,0.7349117994308472,0.09424092,0.022685590800829235,0.0003
,,13160,15050,351.55096591999995,0,329,4.68,,,,,,,,,,,
337.63051986694336,5.0,13200,,,,,,11664.785765075683,3691.594482421875,0.21942967176437378,0.8025000082328916,0.2,-3.0808189034461977,3290,0.7312260866165161,0.5053465,0.08896154669069803,0.0003
,,13200,15068,350.33931199000006,0,330,4.68,,,,,,,,,,,
195.8499870300293,4.0,13240,,,,,,9209.199252319337,1934.7532958984375,0.3595260977745056,0.19750000350177288,0.2,-3.0809599339962004,3300,0.7316052317619324,0.02028789,0.008271833643957515,0.0003
,,13240,15087,349.21022787999993,0,331,4.67,,,,,,,,,,,
413.1834259033203,5.0,13280,,,,,,4182.826556396484,902.7881469726562,0.6499784290790558,0.5000000104308129,0.2,-3.080058589577675,3310,0.7315216064453125,0.077155836,-0.028741108750091372,0.0003
,,13280,15102,352.4170359599999,0,332,4.7,,,,,,,,,,,
347.0725402832031,5.0,13320,,,,,,4476.675090026855,862.353515625,0.5865448713302612,0.45000000968575476,0.2,-3.081766793131828,3320,0.73128741979599,0.033229697,-0.031464257373136205,0.0003
,,13320,15116,355.64467663999994,0,333,4.71,,,,,,,,,,,
407.2920227050781,5.0,13360,,,,,,4712.506794548035,393.99639892578125,0.5881955921649933,0.29750000648200514,0.2,-3.081709200143814,3330,0.7316470146179199,0.008319314,-0.0028697331095463574,0.0003
,,13360,15141,356.46455442999996,0,334,4.71,,,,,,,,,,,
355.23244857788086,5.0,13400,,,,,,3633.194955444336,1516.7689208984375,0.6861028969287872,0.18500000294297933,0.2,-3.0858917236328125,3340,0.7345873713493347,0.16536528,0.007196229886903893,0.0003
,,13400,15160,355.55648443000007,0,335,4.72,,,,,,,,,,,
278.5028991699219,5.0,13440,,,,,,8226.82264022827,3527.893798828125,0.34643346071243286,0.3325000060722232,0.2,-3.096843367815018,3350,0.7345232367515564,0.01749454,-0.011871231944678585,0.0003
,,13440,15178,343.4836896300001,0,336,4.64,,,,,,,,,,,
438.5921325683594,5.0,13480,,,,,,9943.90390625,1839.0777587890625,0.2460424304008484,0.5050000060349703,0.2,-3.09681578874588,3360,0.7345867156982422,0.8389276,0.06073463586333674,0.0003
,,13480,15230,321.57352486999997,0,337,4.47,,,,,,,,,,,
407.87606048583984,5.0,13520,,,,,,16778.232584381105,4679.90283203125,0.0022176504135131836,0.14000000283122063,0.2,-3.093572199344635,3370,0.7329574823379517,0.018882915,-0.009225401250587306,0.0003
,,13520,15247,317.06770874,0,338,4.43,,,,,,,,,,,
422.070743560791,5.0,13560,,,,,,6982.448960876465,1385.4598388671875,0.45131373405456543,0.19750000424683095,0.2,-3.089579662680626,3380,0.7329584360122681,0.017905299,-0.020513270404444485,0.0003
,,13560,15301,322.78115206999996,0,339,4.51,,,,,,,,,,,
444.06016540527344,5.0,13600,,,,,,5406.475659561157,2892.245361328125,0.5611159205436707,0.4225000096485019,0.2,-3.0884146213531496,3390,0.7317657470703125,0.022179924,-0.020905171390186293,0.0003
,,13600,15316,322.88591814000006,0,340,4.5,,,,,,,,,,,
418.84757232666016,5.0,13640,,,,,,8094.102102661132,1685.887451171875,0.5047419965267181,0.17750000320374965,0.2,-3.08556524515152,3400,0.731949508190155,0.020892505,-0.03237009610660606,0.0003
,,13640,15334,333.38728833,0,341,4.57,,,,,,,,,,,
385.56818771362305,5.0,13680,,,,,,9155.649490356445,3163.687255859375,0.4651048183441162,0.25750000644475224,0.2,-3.0854230374097824,3410,0.7322402000427246,0.01499163,-0.025470419077610097,0.0003
,,13680,15394,328.38818754000005,0,342,4.55,,,,,,,,,,,
94.89002227783203,3.0,13720,,,,,,11734.818046569824,11390.12890625,0.29208481311798096,0.32000000663101674,0.2,-3.085585284233093,3420,0.7325953245162964,0.107742086,-0.029327509981558243,0.0003
,,13720,15409,322.22844618000005,0,343,4.47,,,,,,,,,,,
343.9445381164551,5.0,13760,,,,,,14784.663873291016,2002.994140625,0.07184755802154541,0.1450000023469329,0.2,-3.0825716137886046,3430,0.7306394577026367,0.008635536,-0.009447575312078692,0.0003
,,13760,15424,310.85090608,0,344,4.35,,,,,,,,,,,
436.87561798095703,5.0,13800,,,,,,12964.332620239258,14510.7490234375,0.09094572067260742,0.23000000435858964,0.2,-3.0787053167819978,3440,0.7311622500419617,0.012579521,-0.007690330922923749,0.0003
,,13800,15440,308.4935417,0,345,4.31,,,,,,,,,,,
396.96400451660156,5.0,13840,,,,,,10111.562173461914,1975.509765625,0.33681249618530273,0.8050000051036477,0.2,-3.0802189826965334,3450,0.7313104867935181,0.14141558,0.04158407804585296,0.0003
,,13840,15455,308.99788524,0,346,4.32,,,,,,,,,,,
377.39595794677734,5.0,13880,,,,,,10896.393270874023,1659.51953125,0.2327297329902649,0.2700000055134296,0.2,-3.0832938492298125,3460,0.7310572862625122,0.007295883,-0.028624500280093335,0.0003
,,13880,15523,307.59513768000005,0,347,4.28,,,,,,,,,,,
373.7992706298828,5.0,13920,,,,,,20515.569842529298,9777.7412109375,-0.09403204917907715,0.4800000064074993,0.2,-3.080241325497627,3470,0.730056643486023,0.24489775,0.036980290639257875,0.0003
,,13920,15540,313.29234307,0,348,4.33,,,,,,,,,,,
